100,69,7.312084824716327,4332.057134563596,9.614381662592606
100,99,3.206361931564308,5113.257240526957,8.1868881654047
100,137,3.48599482567858,34990.540269602265,51.701764120107015
104,70,4.461155308214361,46344.01011690255,80.20452654240648
104,105,3.7203404369616684,3302.44022243688,5.884209879058734
105,104,5.304087700611642,3463.896874583386,7.161155215058736
105,106,3.468510307007674,3646.557334224669,5.736307112578923
105,144,6.6442899489248175,3948.8203431399297,8.03082649523578
106,105,7.427300242750744,3502.092608743023,8.717571490600907
106,107,3.9132390945146693,3691.687879921466,6.911197541200847
107,73,4.149516954722474,27616.90716838868,51.634416623893244
107,106,3.1962200049621,3384.7416058159606,5.798790816361912
107,108,3.6555539675996886,3611.480993646716,4.071656954318805
107,146,3.895689795857349,23590.390880314928,36.722445767552465
108,107,3.1962200049621003,5860.60750879882,6.475520935506585
108,109,4.076767354543084,5119.878458906749,8.771996885545548
108,147,4.338397130119401,5842.489314445824,10.329287997168043
109,108,5.310872088397428,16894.58189928167,25.41510277804398
109,110,3.6260007612791734,10324.88601765448,14.75137373601995
110,75,3.2001104450891953,5506.355654739977,9.588818453620018
110,109,3.9299505134543757,6123.806340814393,13.608084576671516
110,111,3.2995051450433754,7890.647391050504,16.132254691457096
110,149,3.495841842777852,4744.973899531822,10.52186902479659
111,76,3.3961341904245566,10336.405142594667,20.71971602818018
111,110,3.7567320711262804,6140.25375735052,13.456968532621891
111,112,3.498341488021317,12671.985211322528,22.549015857136244
111,150,3.2087215535392657,3696.554059381345,6.361821883596518
112,77,3.620940502681856,12737.067217988231,23.486935999422325
112,111,3.634067638745313,12713.173412608949,23.348653423314673
112,113,4.522982044173094,3390.339274519899,6.922666087612673
112,151,3.539960547983533,14306.99247652172,25.51891152990162
113,78,4.0508371045185365,3529.8096505304593,6.580189992834655
113,112,5.0516935435707655,3473.5265008630704,7.734828682990749
113,114,3.784367498424276,10107.646119768033,15.013646212654605
113,152,3.3782266220142585,3559.437918031247,5.921887864806057
114,79,9.163742674468562,6333.260222158536,10.594914691039602
114,153,7.024022271041008,12538.851421680722,18.40239461658609
115,116,3.284473124831826,3443.5029122792675,5.514559136763421
115,154,5.040976787322474,5459.231921553865,9.175964770656991
116,81,3.7860744671731177,6177.869276166639,8.2124473526661
116,115,3.2850861504083966,4142.331246310231,5.61817489443229
116,117,3.5999013043269965,3064.961345880285,5.851772763896811
116,155,4.265532382868468,3000.6124415314225,5.29126773715331
117,82,4.834627116241734,4873.673192411401,11.538232512220484
117,116,4.266661209891226,3996.351865487392,7.216085794404198
117,118,9.555601427119239,4417.332476582479,14.849048705459982
117,156,3.706285087359233,3634.099859548364,8.48915306216492
118,83,7.183686322499908,23731.13610164454,51.36973312378427
118,117,3.5831649510731163,8757.553935582844,17.29905808233982
118,119,7.899326021304771,3526.3995411832234,9.557197827181842
118,157,3.805901582314538,5042.509805055066,9.958531943703642
119,118,3.456216285576662,3391.3412165567765,6.2243095645791655
119,120,5.566532206967187,18577.516278010426,29.192602309731797
120,85,3.4438924112798057,9503.354885119606,13.673094557107554
120,119,3.5969323370677677,4229.7204567629315,6.367673673664057
120,121,4.991952164032314,9674.019696922089,14.769435226086408
120,159,4.281990190954544,3270.0501788627175,5.425158251829245
121,120,3.598667825825702,3450.6228976686134,4.892426138043183
121,122,6.6173699025331665,6900.11794794443,11.783292927495046
122,121,3.965000035071486,5821.722432056457,7.9753461704528865
122,123,11.961153367967166,4035.234814909996,8.951247614107299
122,161,5.93928443872294,5662.923396877185,12.368154313081812
123,86,3.9103436609788558,9438.090907685086,14.513356896752189
123,122,3.1962200049621,4826.34290373204,5.2681024473122395
123,162,5.005796433518165,9841.772576272811,16.448949049579987
124,125,5.59737311369338,5084.933972953859,10.90952779710062
124,164,3.362252137648649,6847.849104710133,12.538136987404387
125,89,3.563772967049045,4898.704285046917,11.023586269514489
125,124,28.158593856437623,5589.104084926785,25.637001016716773
125,126,4.204339851439357,4435.875523149687,8.363512751133587
125,165,35.438905781360354,3856.826246615899,24.81729113039342
